record_id,isolate_id,genome_id,pathogen_species,antibiotic_name,antibiotic_class,phenotype_label,ast_guideline,ast_year,state_ut,region,collection_year,assembly_quality,data_source,gene_blaCTX_M,gene_blaNDM,gene_blaOXA_48,gene_qnrS,gene_qnrB,gene_mcr_1,gene_aac6Ib,gene_tetA,gene_sul1,gene_tetB,gene_tetC,gene_tetD,gene_tetM,gene_aadA,gene_aph,gene_ant,gene_aac6Ib_cr,gene_qepA,gene_oqxA,gene_oqxB,gene_catA,gene_cmlA,gene_floR
eb5f8bd9-14e0-4af6-a507-1a7eb2ee9464,562.140015,GCA_036531475,Escherichia coli,chloramphenicol,Phenicol,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f97ec92b-dc60-4a64-9bf1-f03c4ae46655,562.140015,GCA_036531475,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2df5db95-cda2-4e3e-94dd-34312b74024f,562.140015,GCA_036531475,Escherichia coli,ertapenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf8b5430-54af-400c-b1d8-a22a4cad7a52,562.140015,GCA_036531475,Escherichia coli,gentamicin,Aminoglycoside,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bfc0444-5a97-4838-9398-9c0149bb7a12,562.140015,GCA_036531475,Escherichia coli,imipenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a78521f3-3d77-438a-8523-f045ecfff2d8,562.140015,GCA_036531475,Escherichia coli,levofloxacin,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76c50f53-6e32-4bb8-becc-a2f606199324,562.140015,GCA_036531475,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7553bfa-78f7-4aef-84f2-01937c0af62e,562.140015,GCA_036531475,Escherichia coli,norfloxacin,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f4b1456-b506-4bd1-a1c2-f82677548f6e,562.140015,GCA_036531475,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f77df9a-0f38-4265-ba11-217bfc91a27a,562.140015,GCA_036531475,Escherichia coli,streptomycin,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e82d898-325d-4bdf-ae95-b1a0a7c82c53,562.140015,GCA_036531475,Escherichia coli,sulfamethoxazole,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d371367e-6cf0-47fc-a74f-90fa9473b72b,562.140015,GCA_036531475,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990460a-9ab6-4725-9f66-e6f52dfa262a,562.140015,GCA_036531475,Escherichia coli,trimethoprim/sulfamethoxazole,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7529a51f-745c-48a8-b849-5b9b2bdcbea9,562.140016,GCA_036531575,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533e57a0-2cd6-4d7e-9918-392acb016e24,562.140016,GCA_036531575,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1e12120-bd1e-4b53-9b4c-e3fe54a3178a,562.140016,GCA_036531575,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5886f79-611c-4890-a808-bfd56f4b0778,562.140016,GCA_036531575,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14e59518-cd3e-428c-8a48-1e29b67645e8,562.140016,GCA_036531575,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eaa13c13-ec86-4429-a4b5-1b4c584aada0,562.140016,GCA_036531575,Escherichia coli,cefepime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7eca98e5-224f-4990-8b00-44713c026c64,562.140016,GCA_036531575,Escherichia coli,cefotaxime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0c153de-d9e9-45f9-8575-08b8b7453f5a,562.140016,GCA_036531575,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6eb4b05f-e5a8-459a-887f-b6d853828311,562.140016,GCA_036531575,Escherichia coli,ceftriaxone,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d320d7d-8250-48dc-8d11-52baede127d1,562.140016,GCA_036531575,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40b30a67-5a3f-4fd1-8746-9d387d26c83c,562.140016,GCA_036531575,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26e48c1d-488f-40e2-86ab-ab212953abfc,562.140016,GCA_036531575,Escherichia coli,doxycycline,Tetracycline,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326d43d3-6607-4e91-a811-b5b8165fc98b,562.140016,GCA_036531575,Escherichia coli,ertapenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385826ff-8364-4f0c-ad07-3ca628961aaf,562.140016,GCA_036531575,Escherichia coli,gentamicin,Aminoglycoside,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f842f79f-9c50-4c32-b206-5b5a9501ca19,562.140016,GCA_036531575,Escherichia coli,imipenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b27cff53-76a3-49aa-9ee8-e607d632a7ff,562.140016,GCA_036531575,Escherichia coli,levofloxacin,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cc65717-2b7d-46db-83d2-4e0c3e84cdee,562.140016,GCA_036531575,Escherichia coli,meropenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a33e417e-dab4-460f-95ff-9c7064988548,562.140016,GCA_036531575,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2659d86-639f-4921-8c05-7991871e7446,562.140016,GCA_036531575,Escherichia coli,streptomycin,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b451d092-00d5-42db-94c9-62afec093005,562.140016,GCA_036531575,Escherichia coli,sulfamethoxazole,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d72f3f3-d597-4aea-9253-ed9410df5283,562.140016,GCA_036531575,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8094cf0-cf8e-4bc0-9071-c940963b75c1,562.140016,GCA_036531575,Escherichia coli,tobramycin,Aminoglycoside,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2c14600-c35e-4b9b-b6b5-37846b6294d4,562.140017,GCA_036531555,Escherichia coli,amoxicillin,Penicillin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7c837bd2-13b3-4d5b-8955-546116093adf,562.140017,GCA_036531555,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2a0e1574-7a6b-45f5-9cb7-efbb5e2d9e85,562.140017,GCA_036531555,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
764c15f7-c812-447a-9998-a74fc7cb0c52,562.140017,GCA_036531555,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
921183c8-b28b-4280-b3d6-3f3b08b5cd3b,562.140017,GCA_036531555,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
323b25a9-a8b5-423a-a19e-0828e3af99a1,562.140017,GCA_036531555,Escherichia coli,cefepime,Cephalosporin,0,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e9096791-b515-4fb3-a254-a80e060bb35c,562.140017,GCA_036531555,Escherichia coli,cefotaxime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8ee6b09d-25ca-483f-9180-e8a1dc25375c,562.140017,GCA_036531555,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3819e74a-5fda-41fd-8aa4-ac071c3e52ca,562.140017,GCA_036531555,Escherichia coli,ceftazidime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ea60246a-e892-4811-bf1c-d2a28b9ac2c0,562.140017,GCA_036531555,Escherichia coli,ceftriaxone,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
c64f1f9f-8e5b-4bf1-9566-6fc6df601b74,562.140017,GCA_036531555,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b3d91e3c-07c2-4338-845f-34f8a81a93b5,562.140017,GCA_036531555,Escherichia coli,chloramphenicol,Phenicol,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
c3b9f806-0cf4-449f-be36-d62581257d33,562.140017,GCA_036531555,Escherichia coli,gentamicin,Aminoglycoside,0,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24877a02-f1bd-4966-ae93-3fc1d7638cf7,562.140017,GCA_036531555,Escherichia coli,imipenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4840e52f-8da6-485d-996b-f61102ac3cbf,562.140017,GCA_036531555,Escherichia coli,meropenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9fdd6345-da7e-405f-bd2c-b9d93d839b22,562.140017,GCA_036531555,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74a2eb21-2607-4b1b-93da-f07cc6e2dca3,562.140017,GCA_036531555,Escherichia coli,sulfamethoxazole,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e9b035a2-64a1-4f4d-8d3f-39fbb59924fd,562.140017,GCA_036531555,Escherichia coli,tetracycline,Tetracycline,0,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2020.0,Pass,BV-BRC,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3b6ebe84-2317-4482-bb23-76e8fa769710,562.140018,GCA_036531615,Escherichia coli,amoxicillin,Penicillin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02cdc790-d92a-420e-bfce-db2589fbb9fa,562.140018,GCA_036531615,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231befbf-7e19-4d16-b5c7-1a67157561fc,562.140018,GCA_036531615,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43cc8077-cc38-4bbc-aa8f-98e4e9566419,562.140018,GCA_036531615,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61c185e0-d4bc-42c3-8478-6a2f32e02df1,562.140018,GCA_036531615,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cfd5b34-76cd-4e9e-af84-6565e647aa63,562.140018,GCA_036531615,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f2ac442-7874-4534-b703-f4ccdc935e9a,562.140018,GCA_036531615,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fa4c03a-c3a5-4cf7-96f2-65485b87e455,562.140018,GCA_036531615,Escherichia coli,ceftazidime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d666288d-cb2f-47f1-bfa4-1bfd10d0df98,562.140018,GCA_036531615,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c904ddc-6f62-47d6-8479-6f7c24988674,562.140018,GCA_036531615,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a93b8c1e-8d6b-4cc3-8e58-c157a982d44a,562.140018,GCA_036531615,Escherichia coli,chloramphenicol,Phenicol,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609c0c65-74e1-4459-a71a-1adea3b3573f,562.140018,GCA_036531615,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfa14459-44b1-4098-b07a-2300715dcfe0,562.140018,GCA_036531615,Escherichia coli,doxycycline,Tetracycline,0,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fc7cafb-c95c-4754-8709-3a7d1d984a8d,562.140018,GCA_036531615,Escherichia coli,ertapenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da94accc-79df-4609-8cec-0a3adcc160da,562.140018,GCA_036531615,Escherichia coli,imipenem,Carbapenem,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201e2a75-25cb-4bc8-a7b7-df62d865d343,562.140018,GCA_036531615,Escherichia coli,levofloxacin,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73e4e007-a2bc-4895-9ef0-8f4b6557316e,562.140018,GCA_036531615,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4b18e27-fc6e-45d0-b22f-18abadaee1e6,562.140018,GCA_036531615,Escherichia coli,norfloxacin,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccdde834-b35f-4412-81b8-aa1f1778b89a,562.140018,GCA_036531615,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72b9ef33-3324-4a73-aa85-7eb547ace278,562.140018,GCA_036531615,Escherichia coli,streptomycin,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0704924-51fc-42ff-b96b-505871b56a9e,562.140018,GCA_036531615,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725e875-3b2f-4314-bebd-978796c89f44,562.140018,GCA_036531615,Escherichia coli,tobramycin,Aminoglycoside,0,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10c7904f-8d99-414e-a917-dab082cbca2a,562.140018,GCA_036531615,Escherichia coli,trimethoprim,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa8e12a8-52b7-4f9f-8e52-3bacfd3de13d,562.140018,GCA_036531615,Escherichia coli,trimethoprim/sulfamethoxazole,,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9ec00a4-a891-4da9-b510-227d876af517,562.140019,GCA_036531655,Escherichia coli,amoxicillin,Penicillin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0193a319-edee-4c02-91c4-95f88be439a8,562.140019,GCA_036531655,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7d1d25d0-c02a-4935-b7ea-c49cbe1df02b,562.140019,GCA_036531655,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
d9831397-913a-47d0-946e-a632f9331be0,562.140019,GCA_036531655,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0b9c6af1-39e1-4ec8-b259-3a0a561fbdba,562.140019,GCA_036531655,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
b02fffea-732d-43fb-8b85-5cfdb52af3ec,562.140019,GCA_036531655,Escherichia coli,cefotaxime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
32a3b6a9-e0aa-4199-bb84-f7ec1b727cac,562.140019,GCA_036531655,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,"India: Chattisgarh, Jan Swasthya Sahyog",East,2019.0,Pass,BV-BRC,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
